0.12133214844413587, -0.01690786252224169
0.22745444542259619, -0.026210361522227887
0.33349007658073937, -0.03632192340584006
0.47930531926449604, -0.05007362170512694
0.5984274892905423, -0.063016688161216
0.7576759341234709, -0.07636363949847583
0.9700938597210262, -0.09335051173119624
1.0896926917588172, -0.10184373232734245
1.3025439464579587, -0.11478529014193295
1.5427382674671897, -0.1224675081725265
1.8776583300831642, -0.12084399439992277
1.9987738139765074, -0.11517861453261424
2.11988929786985, -0.10951323466530571
2.2413947779546204, -0.10020707182168032
2.349597054620695, -0.09009206161464295
2.4581026616578794, -0.07714533131491469
2.5532617323662086, -0.0637942850935875
2.675590537743993, -0.04680202485551524
2.75731640630315, -0.03385572559621511
2.8661253437114453, -0.018077275203795873
3.0567034825890564, 0.011052005889736427
3.1520358849380212, 0.026021177878315593
3.2338050864073358, 0.03937200857942871
3.3017510895360527, 0.048677309342197855
3.3836069568256857, 0.06283720292693695
3.451509627044244, 0.07173797224789309
3.6009215012711655, 0.09156238361908442
3.6957339086982257, 0.1016771783059077
3.870755532828892, 0.11057967178857642
4.0592103591087305, 0.11988691223327222
4.32739774008043, 0.12353200561387057
4.554592188042075, 0.11949035503937988
4.79465651032083, 0.1105945426833474
4.981074689823212, 0.10088880536283262
5.167492869325596, 0.09118306804231786
5.300221573141449, 0.08026287431550784
5.432733612406509, 0.06732002337963285
5.618588464076831, 0.05235537731554922
5.764317040940269, 0.03779461613263635
5.923348821222405, 0.02242500758631155
6.015994583141534, 0.012313230182485313
6.135030087347263, -0.0014388991572297227
6.294321865090352, -0.014381319052676561
6.4267472385350946, -0.028133232872177505
6.585822351727388, -0.043098309976689314
6.691684651244897, -0.05482799762755347
6.824110024689639, -0.06857991144705444
7.1823865258811095, -0.09891395053724877
7.355284837414003, -0.10983349770341655
7.568482755394414, -0.1195388039835032
7.701774787042329, -0.12520008896674434
8.022741652587229, -0.12883569945792356
8.156597012067206, -0.12923807569759582
8.264192627991058, -0.1247865056759404
8.37213490719618, -0.11709868411978092
8.480250518041938, -0.10779273679636958
8.682875205943645, -0.09120371487882589
8.791250814250358, -0.0794705789045366
8.899756421287538, -0.06652384860480831
8.995088823636504, -0.05155467661622917
9.090247894344834, -0.03820363039490199
9.185406965053161, -0.024852584173574777
9.26739283107327, -0.009479096263396686
9.36294189797303, 0.007512732934247396
9.485574033721921, 0.02733671326501058
9.594512969860695, 0.04432875798286877
9.798047648875734, 0.06941294017848527
9.906943252104345, 0.08600045345453045
10.149910879363727, 0.10420824769996834
10.041838601428129, 0.09530683181836995
10.284546231226557, 0.11108743741292988
10.459307857896274, 0.11756274224472067
10.727408573047654, 0.12039877274169303
10.941646480871874, 0.12040222106511819
11.114891455686035, 0.11271892543345431
11.274356565069755, 0.10139463130525944
11.487164486858738, 0.08804854204885591
11.700015741557884, 0.07510698423426534
11.819614573595675, 0.0666137636381192
11.952083279950575, 0.053266381260431234
12.124591595292042, 0.038706051117946505
12.283666708484336, 0.023740974013434696
12.376442469133941, 0.014842790935047395
