0.16561838262624562, 0.021523271010634643
0.44723896574711697, 0.025573111353260042
0.8493250391089524, 0.029220359935999113
1.2508044517285666, 0.027204168333356343
1.504691972347921, 0.02235388591566781
1.798229105762414, 0.012649872756865604
2.225318268285773, -0.0002882367342997849
2.478772459803541, -0.009183833570118205
2.812652532575708, -0.017269074401026208
3.066583386105221, -0.021714825376901725
3.3877235832907546, -0.023732310100828963
3.7090804450270802, -0.02372713761569123
4.151206127375481, -0.021292836797748904
4.526425796438971, -0.018455082139063966
4.861649189426055, -0.013999848273769266
5.210565782023265, -0.006712678795569582
5.4119771484405295, -0.0014505372487896018
6.110156996916216, 0.016360053242113703
6.3114383646030054, 0.020408600463454662
6.579712411395023, 0.024862756727679014
6.928325673621122, 0.029318206113187778
7.316588548642355, 0.0289199247575829
7.744371037728254, 0.022454318335425355
8.024648300634208, 0.013963683981848052
8.35805171139463, 0.0014285972909971745
8.571422961015674, -0.006658583221837516
8.891826498728513, -0.015553102456585588
9.172450424915734, -0.020807485275658955
9.587103042223571, -0.024846118567152603
10.83283754346358, -0.020376229327301015
10.082484871156915, -0.02524267576104494
10.45761787440009, -0.02321398398598598
11.167974270630346, -0.01673005834563232
11.40955524476465, -0.01146727023821012
11.610966611181919, -0.006205128691430195
11.785468240390681, -0.0021570125105173366
11.973619736299408, 0.004318507841487518
12.242067114732059, 0.010390789872963824
12.443478481149327, 0.015652931419743776
5.747720536349519, 0.00785907391826099
